_idlisting,_idseason,type,status,from,to,minStay
604e42ff500e5de7df1a1e11,604fa588c46b50221d3753df,global,active,2021-05-01,2021-06-01,10
604e42ff500e5de7df1a1e11,604fa5c299f210ba4a39f461,global,active,2021-06-01,2021-07-01,10
604e42ff500e5de7df1a1e11,604fa5e199f210939e39f46a,global,active,2021-07-01,2021-08-01,10
604e42ff500e5de7df1a1e11,604fa5fe99f2107d0239f473,global,active,2021-08-01,2021-09-01,10
604fa4aa99f210117939f41f,604fa588c46b50221d3753df,global,active,2021-05-01,2021-06-01,10
604fa4aa99f210117939f41f,604fa5c299f210ba4a39f461,global,active,2021-06-01,2021-07-01,10
604fa4aa99f210117939f41f,604fa5e199f210939e39f46a,global,active,2021-07-01,2021-08-01,10
604fa4aa99f210117939f41f,604fa5fe99f2107d0239f473,global,active,2021-08-01,2021-09-01,10
604fa4f6c46b506d633753bf,604fa588c46b50221d3753df,global,active,2021-05-01,2021-06-01,10
604fa4f6c46b506d633753bf,604fa5c299f210ba4a39f461,global,active,2021-06-01,2021-07-01,10
604fa4f6c46b506d633753bf,604fa5e199f210939e39f46a,global,active,2021-07-01,2021-08-01,10
604fa4f6c46b506d633753bf,604fa5fe99f2107d0239f473,global,active,2021-08-01,2021-09-01,10
5fc7bd3e7211848967eaa210,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
5fc7bd3e7211848967eaa210,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
5fc7bd3e7211848967eaa210,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
5fc7bd3e7211848967eaa210,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
5fc7bd3e7211848967eaa210,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
5fc7bd3e7211848967eaa210,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
5fc7bd3e7211848967eaa210,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
5fe38946114e07ccf399432e,5fecccc57338d3367a5db066,global,active,2021-05-01,2021-06-01,2
5fe38946114e07ccf399432e,5feccd047338d304e45db075,global,active,2021-06-01,2021-07-01,2
5fe38946114e07ccf399432e,5fece77e7338d3b85a5dc46a,global,active,2021-06-02,2021-06-06,4
5fe38946114e07ccf399432e,5feccd287338d392ff5db07e,global,active,2021-07-01,2021-08-01,3
5fe38946114e07ccf399432e,5feccd577338d364af5db097,global,active,2021-08-01,2021-09-01,2
5fe38946114e07ccf399432e,5feccd727338d35b9a5db09d,global,active,2021-09-01,2021-10-01,2
5fe38946114e07ccf399432e,5fece7ae665fdac1159463e2,global,active,2021-09-03,2021-09-07,4
60198294837487bc292bf781,5fecccc57338d3367a5db066,global,active,2021-05-01,2021-06-01,2
60198294837487bc292bf781,5feccd047338d304e45db075,global,active,2021-06-01,2021-07-01,2
60198294837487bc292bf781,5fece77e7338d3b85a5dc46a,global,active,2021-06-02,2021-06-06,4
60198294837487bc292bf781,5feccd287338d392ff5db07e,global,active,2021-07-01,2021-08-01,3
60198294837487bc292bf781,5feccd577338d364af5db097,global,active,2021-08-01,2021-09-01,2
60198294837487bc292bf781,5feccd727338d35b9a5db09d,global,active,2021-09-01,2021-10-01,2
60198294837487bc292bf781,5fece7ae665fdac1159463e2,global,active,2021-09-03,2021-09-07,4
60198b838374874a082bf9c0,5fecccc57338d3367a5db066,global,active,2021-05-01,2021-06-01,2
60198b838374874a082bf9c0,5feccd047338d304e45db075,global,active,2021-06-01,2021-07-01,2
60198b838374874a082bf9c0,5fece77e7338d3b85a5dc46a,global,active,2021-06-02,2021-06-06,4
60198b838374874a082bf9c0,5feccd287338d392ff5db07e,global,active,2021-07-01,2021-08-01,3
60198b838374874a082bf9c0,5feccd577338d364af5db097,global,active,2021-08-01,2021-09-01,2
60198b838374874a082bf9c0,5feccd727338d35b9a5db09d,global,active,2021-09-01,2021-10-01,2
60198b838374874a082bf9c0,5fece7ae665fdac1159463e2,global,active,2021-09-03,2021-09-07,4
605cb7b6ce0749bc65a07c12,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
605cb7b6ce0749bc65a07c12,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
605cb7b6ce0749bc65a07c12,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
605cb7b6ce0749bc65a07c12,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
605cb7b6ce0749bc65a07c12,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
605cb7b6ce0749bc65a07c12,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
605cb7b6ce0749bc65a07c12,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
605cba6ece07493b1ba07cda,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
605cba6ece07493b1ba07cda,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
605cba6ece07493b1ba07cda,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
605cba6ece07493b1ba07cda,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
605cba6ece07493b1ba07cda,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
605cba6ece07493b1ba07cda,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
605cba6ece07493b1ba07cda,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
605e1dfc55709bb9e50d0ee7,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
605e1dfc55709bb9e50d0ee7,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
605e1dfc55709bb9e50d0ee7,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
605e1dfc55709bb9e50d0ee7,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
605e1dfc55709bb9e50d0ee7,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
605e1dfc55709bb9e50d0ee7,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
605e1dfc55709bb9e50d0ee7,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
606468aa013df341e99648dd,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
606468aa013df341e99648dd,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
606468aa013df341e99648dd,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
606468aa013df341e99648dd,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
606468aa013df341e99648dd,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
606468aa013df341e99648dd,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
606468aa013df341e99648dd,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
606476f1013df3582f964bc5,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
606476f1013df3582f964bc5,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
606476f1013df3582f964bc5,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
606476f1013df3582f964bc5,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
606476f1013df3582f964bc5,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
606476f1013df3582f964bc5,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
606476f1013df3582f964bc5,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
60673c4138ffae3e1420e24d,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
60673c4138ffae3e1420e24d,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
60673c4138ffae3e1420e24d,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
60673c4138ffae3e1420e24d,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
60673c4138ffae3e1420e24d,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
60673c4138ffae3e1420e24d,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
60673c4138ffae3e1420e24d,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
60673de5f3c76e1f8442b05b,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
60673de5f3c76e1f8442b05b,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
60673de5f3c76e1f8442b05b,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
60673de5f3c76e1f8442b05b,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
60673de5f3c76e1f8442b05b,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
60673de5f3c76e1f8442b05b,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
60673de5f3c76e1f8442b05b,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
5d51a18608eac6001040e0d2,6053565b4c7bec994b957533,global,active,2021-05-01,2021-06-01,2
5d51a18608eac6001040e0d2,6053569a4c7bec8a47957586,global,active,2021-06-01,2021-07-01,2
5d51a18608eac6001040e0d2,605356c34c7bec02939575e1,global,active,2021-06-02,2021-06-06,5
5d51a18608eac6001040e0d2,605356ff2df7e57a812515b7,global,active,2021-07-01,2021-08-01,3
5d51a18608eac6001040e0d2,6053573c2df7e52a252516c9,global,active,2021-08-01,2021-09-01,2
5d51a18608eac6001040e0d2,605357824c7bec7b69957844,global,active,2021-09-01,2021-10-01,2
5d51a18608eac6001040e0d2,605357a02df7e5245b251739,global,active,2021-09-03,2021-09-07,4
5d51a18608eac6001040e0d2,605357fddcf1917b7d791834,global,active,2021-09-16,2021-09-22,3
5d51a25e08eac6001040e681,6053565b4c7bec994b957533,global,active,2021-05-01,2021-06-01,2
5d51a25e08eac6001040e681,6053569a4c7bec8a47957586,global,active,2021-06-01,2021-07-01,2
5d51a25e08eac6001040e681,605356c34c7bec02939575e1,global,active,2021-06-02,2021-06-06,5
5d51a25e08eac6001040e681,605356ff2df7e57a812515b7,global,active,2021-07-01,2021-08-01,3
5d51a25e08eac6001040e681,6053573c2df7e52a252516c9,global,active,2021-08-01,2021-09-01,2
5d51a25e08eac6001040e681,605357824c7bec7b69957844,global,active,2021-09-01,2021-10-01,2
5d51a25e08eac6001040e681,605357a02df7e5245b251739,global,active,2021-09-03,2021-09-07,4
5d51a25e08eac6001040e681,605357fddcf1917b7d791834,global,active,2021-09-16,2021-09-22,3
5db998aa17604600116f9835,5f491351144ab74c21fca420,global,active,2021-05-01,2021-06-01,2
5db998aa17604600116f9835,5f491486144ab7288afca459,global,active,2021-06-01,2021-07-01,3
5db998aa17604600116f9835,5f49156e144ab7708efca495,global,active,2021-06-02,2021-06-06,5
5db998aa17604600116f9835,5f5c5622e5b2df6e17e54b6d,global,active,2021-07-01,2021-08-01,2
5db998aa17604600116f9835,5dee47708e9f440010d8cb79,global,active,2021-08-01,2021-09-01,2
5db998aa17604600116f9835,5dee478d8e9f440010d8cb7c,global,active,2021-09-01,2021-10-01,5
5db998aa17604600116f9835,5dee4bb98e9f440010d8cfba,global,active,2021-09-03,2021-09-07,4
5f281b4e27571330a960652b,6053565b4c7bec994b957533,global,active,2021-05-01,2021-06-01,2
5f281b4e27571330a960652b,6053569a4c7bec8a47957586,global,active,2021-06-01,2021-07-01,2
5f281b4e27571330a960652b,605356c34c7bec02939575e1,global,active,2021-06-02,2021-06-06,5
5f281b4e27571330a960652b,605356ff2df7e57a812515b7,global,active,2021-07-01,2021-08-01,3
5f281b4e27571330a960652b,6053573c2df7e52a252516c9,global,active,2021-08-01,2021-09-01,2
5f281b4e27571330a960652b,605357824c7bec7b69957844,global,active,2021-09-01,2021-10-01,2
5f281b4e27571330a960652b,605357a02df7e5245b251739,global,active,2021-09-03,2021-09-07,4
5f281b4e27571330a960652b,605357fddcf1917b7d791834,global,active,2021-09-16,2021-09-22,3
5f294f5047e1366a0f1a0457,6053565b4c7bec994b957533,global,active,2021-05-01,2021-06-01,2
5f294f5047e1366a0f1a0457,6053569a4c7bec8a47957586,global,active,2021-06-01,2021-07-01,2
5f294f5047e1366a0f1a0457,605356c34c7bec02939575e1,global,active,2021-06-02,2021-06-06,5
5f294f5047e1366a0f1a0457,605356ff2df7e57a812515b7,global,active,2021-07-01,2021-08-01,3
5f294f5047e1366a0f1a0457,6053573c2df7e52a252516c9,global,active,2021-08-01,2021-09-01,2
5f294f5047e1366a0f1a0457,605357824c7bec7b69957844,global,active,2021-09-01,2021-10-01,2
5f294f5047e1366a0f1a0457,605357a02df7e5245b251739,global,active,2021-09-03,2021-09-07,4
5f294f5047e1366a0f1a0457,605357fddcf1917b7d791834,global,active,2021-09-16,2021-09-22,3
5f8a24eb0f974ae3810be62c,6053565b4c7bec994b957533,global,active,2021-05-01,2021-06-01,2
5f8a24eb0f974ae3810be62c,6053569a4c7bec8a47957586,global,active,2021-06-01,2021-07-01,2
5f8a24eb0f974ae3810be62c,605356c34c7bec02939575e1,global,active,2021-06-02,2021-06-06,5
5f8a24eb0f974ae3810be62c,605356ff2df7e57a812515b7,global,active,2021-07-01,2021-08-01,3
5f8a24eb0f974ae3810be62c,6053573c2df7e52a252516c9,global,active,2021-08-01,2021-09-01,2
5f8a24eb0f974ae3810be62c,605357824c7bec7b69957844,global,active,2021-09-01,2021-10-01,2
5f8a24eb0f974ae3810be62c,605357a02df7e5245b251739,global,active,2021-09-03,2021-09-07,4
5f8a24eb0f974ae3810be62c,605357fddcf1917b7d791834,global,active,2021-09-16,2021-09-22,3
