_id,name,hint,type,from,to,status,ratePlans,_idregion,useMonthlyRate
5fecd6667338d3e7125dc0d8,Páscoa 2021 Canasvieiras,,event,2021-04-01,2021-04-04,active,"[{'minStay': 2, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5feccecc665fda909b944dfc,Maio 2021 Canasvieiras,,season,2021-05-01,2021-06-01,active,"[{'minStay': 2, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5feccee07338d3ed6c5db21c,Junho 2021 Canasvieiras,,season,2021-06-01,2021-07-01,active,"[{'minStay': 2, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fecd9c3665fda51f8945dea,Corpus Christi 2021 Canasvieiras,,event,2021-06-02,2021-06-06,active,"[{'minStay': 4, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5feccf057338d35eda5db27a,Julho 2021 Canasvieiras,,season,2021-07-01,2021-08-01,active,"[{'minStay': 3, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5feccf247338d385995db2cd,Agosto 2021 Canasvieiras,,season,2021-08-01,2021-09-01,active,"[{'minStay': 2, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5feccf4824fdb96afe91bd46,Setembro 2021 Canasvieiras,,season,2021-09-01,2021-10-01,active,"[{'minStay': 2, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fece52b7338d32ed05dc39d,Independência 2021 Canasvieiras,,event,2021-09-03,2021-09-07,active,"[{'minStay': 4, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5feccf61665fda10a4945061,Outubro 2021 Canasvieiras,,season,2021-10-01,2021-11-01,active,"[{'minStay': 5, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fece587665fda24f9945f63,N Sra Aparecida 2021 Canasvieiras,,event,2021-10-08,2021-10-12,active,"[{'minStay': 5, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fece5ac665fda2da1945f6a,Finados 2021 Canasvieiras,,event,2021-10-29,2021-11-02,active,"[{'minStay': 5, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fecd01324fdb90ddf91bd8c,Novembro 2021 Canasvieiras,,season,2021-11-01,2021-12-01,active,"[{'minStay': 5, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fece60f7338d3888f5dc3c3,República 2021 Canasvieiras,,event,2021-11-12,2021-11-15,active,"[{'minStay': 5, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fecd0307338d375355db6f6,Dezembro 2021 Canasvieiras,,season,2021-12-01,2022-01-01,active,"[{'minStay': 5, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
6049145a861d9b35dd03a6ce,Natal 2021,,event,2021-12-23,2021-12-27,active,"[{'minStay': 5, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fece6317338d33e2a5dc3ce,Reveillon 2021 Canasvieiras,,event,2021-12-27,2022-01-02,active,"[{'minStay': 7, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fecd0be665fdaf7289455ed,Janeiro 2022 Canasvieiras,,season,2022-01-01,2022-02-01,active,"[{'minStay': 7, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fecd0de7338d33cc65db856,Fevereiro 2022 Canasvieiras,,season,2022-02-01,2022-03-01,active,"[{'minStay': 7, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
5fece67e665fda7fa8945fa1,Carnaval 2022 Canasvieiras,,event,2022-02-25,2022-03-02,active,"[{'minStay': 7, '_i_percent': 0}]",5fecce37665fdaa3de944cf4,False
602a79bdeec9e726794dc76d,Fevereiro 2021 Centro,,season,2021-02-01,2021-03-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a7b60eec9e7abc54dc7b9,Março 2021 Centro,,season,2021-03-01,2021-04-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a7b86358219049cc6e5a5,Abril 2021 Centro,,season,2021-04-01,2021-05-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aa73a3582192c74c6ed1d,Páscoa 2021 Centro,,event,2021-04-01,2021-04-04,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a7bb335821964dcc6e5af,Maio 2021 Centro,,season,2021-05-01,2021-06-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a7be53582193d0dc6e5ba,Junho 2021 Centro,,season,2021-06-01,2021-07-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aa7a7358219b0d5c6ed35,Corpus Christi 2021 Centro,,event,2021-06-02,2021-06-06,active,"[{'minStay': 5, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a87c435821926d3c6e7de,Julho 2021 Centro,,season,2021-07-01,2021-08-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a87e7358219de45c6e7e9,Agosto 2021 Centro,,season,2021-08-01,2021-09-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a880e3582190ec4c6e7fd,Setembro 2021 Centro,,season,2021-09-01,2021-10-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aa82deec9e733724dd0c5,Independência 2021 Centro,,event,2021-09-03,2021-09-07,active,"[{'minStay': 4, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a883735821915acc6e805,Outubro 2021 Centro,,season,2021-10-01,2021-11-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aa865eec9e7092b4dd0ce,N Sra Aparecida 2021 Centro,,event,2021-10-08,2021-10-12,active,"[{'minStay': 5, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aa8bb3582192ad1c6ee02,Finados 2021 Centro,,event,2021-10-29,2021-11-02,active,"[{'minStay': 5, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a885ceec9e7a57e4dc97d,Novembro 2021 Centro,,season,2021-11-01,2021-12-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aa9b2eec9e71eb64dd162,República 2021 Centro,,event,2021-11-12,2021-11-15,active,"[{'minStay': 5, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a88a7358219744ec6e814,Dezembro 2021 Centro,,season,2021-12-01,2022-01-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
6049147dce97f0c0ab8c3c93,Natal 2021 2021 Centro,,event,2021-12-23,2021-12-27,active,"[{'minStay': 5, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aaa483582199dbdc6ee61,Reveillon 2021 Centro,,event,2021-12-27,2022-01-02,active,"[{'minStay': 7, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602a891aeec9e752b24dc9a1,Janeiro 2022 Centro,,season,2022-01-01,2022-02-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a75c8eec9e72ddb4dc6d4,False
602aaa9f358219f1b7c6ee6b,Fevereiro 2021 Campeche,,season,2021-02-01,2021-03-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaabbeec9e7e5844dd1c5,Março 2021 Campeche,,season,2021-03-01,2021-04-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaadf35821924edc6ee76,Abril 2021 Campeche,,season,2021-04-01,2021-05-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aae5feec9e79c794dd2e3,Páscoa 2021 Campeche,,event,2021-04-01,2021-04-04,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaafeeec9e71a4a4dd1d8,Maio 2021 Campeche,,season,2021-05-01,2021-06-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aab313582194089c6ef21,Junho 2021 Campeche,,season,2021-06-01,2021-07-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aae8935821900a0c6f264,Corpus Christi 2021 Campeche,,event,2021-06-02,2021-06-06,active,"[{'minStay': 5, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aab733582191e7ac6ef76,Julho 2021 Campeche,,season,2021-07-01,2021-08-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aab4b358219b270c6ef54,Agosto 2021 Campeche,,season,2021-08-01,2021-09-01,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aacd935821966e7c6f07c,Setembro 2021 Campeche,,season,2021-09-01,2021-10-01,active,"[{'minStay': 5, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaeac3582197409c6f2a1,Independência 2021 Campeche,,event,2021-09-03,2021-09-07,active,"[{'minStay': 4, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aacfbeec9e746e44dd2aa,Outubro 2021 Campeche,,season,2021-10-01,2021-11-01,active,"[{'minStay': 5, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaed63582192d39c6f2d1,N Sra Aparecida 2021 Campeche,,event,2021-10-08,2021-10-12,active,"[{'minStay': 2, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaefa35821994c4c6f2da,Finados 2021 Campeche,,event,2021-10-29,2021-11-02,active,"[{'minStay': 5, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aad323582197bf9c6f099,Novembro 2021 Campeche,,season,2021-11-01,2021-12-01,active,"[{'minStay': 5, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaf39eec9e73e984dd2fd,República 2021 Campeche,,event,2021-11-12,2021-11-15,active,"[{'minStay': 5, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aad6eeec9e732dc4dd2c0,Dezembro 2021 Campeche,,season,2021-12-01,2022-01-01,active,"[{'minStay': 5, '_i_percent': 0}]",602a77423582199fd0c6e506,False
604914a2861d9b368303a81d,Natal 2021 2021 Campeche,,event,2021-12-23,2021-12-27,active,"[{'minStay': 7, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aaf5c3582194f5fc6f2e4,Reveillon 2021 Campeche,,event,2021-12-27,2022-01-02,active,"[{'minStay': 7, '_i_percent': 0}]",602a77423582199fd0c6e506,False
602aae31358219fc56c6f167,Janeiro 2022 Campeche,,season,2022-01-01,2022-02-01,active,"[{'minStay': 7, '_i_percent': 0}]",602a77423582199fd0c6e506,False
6037a2423cadf81a6c43070f,Março 2021 São Joaquim,,season,2021-02-25,2021-04-01,active,"[{'minStay': 2, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a25b3cadf8668c430719,Abril 2021 São Joaquim,,season,2021-04-01,2021-05-01,active,"[{'minStay': 2, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037b8c93cadf843d3430cac,Páscoa 2021 São Joaquim,,event,2021-04-01,2021-04-04,active,"[{'minStay': 2, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a2bfbfab294c08f3ebeb,Maio 2021 São Joaquim,,season,2021-05-01,2021-06-01,active,"[{'minStay': 2, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a2d8bfab2974abf3ebf3,Junho 2021 São Joaquim,,season,2021-06-01,2021-07-01,active,"[{'minStay': 2, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037d0f1bfab291c91f3f7da,Corpus Christi São Joaquim,,event,2021-06-02,2021-06-06,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a2fabfab29d328f3ec03,Julho 2021 São Joaquim,,season,2021-07-01,2021-08-01,active,"[{'minStay': 3, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a31bbfab29b472f3ec0f,Agosto 2021 São Joaquim,,season,2021-08-01,2021-09-01,active,"[{'minStay': 2, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a3333cadf8c1a9430736,Setembro 2021 São Joaquim,,season,2021-09-01,2021-10-01,active,"[{'minStay': 4, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037d1283cadf82c8c431135,Independência São Joaquim,,event,2021-09-03,2021-09-07,active,"[{'minStay': 4, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a35cbfab29a9a2f3ec21,Outubro 2021 São Joaquim,,season,2021-10-01,2021-11-01,active,"[{'minStay': 4, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037d156bfab29b08af3f80f,N Sra Aparecida São Joaquim,,event,2021-10-08,2021-10-12,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037d1763cadf87f5843117a,Finados São Joaquim,,event,2021-10-29,2021-11-02,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a37c3cadf8aee2430744,Novembro 2021 São Joaquim,,season,2021-11-01,2021-12-01,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037d196bfab29af9ef3f829,República São Joaquim,,event,2021-11-12,2021-11-15,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a3963cadf8f8c143074b,Dezembro 2021 São Joaquim,,season,2021-12-01,2022-01-01,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
604914df861d9be19703a871,Natal 2021 São Joaquim,,event,2021-12-23,2021-12-27,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a4473cadf83a56430767,Ano Novo 2021 São Joaquim,,event,2021-12-27,2022-01-02,active,"[{'minStay': 7, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
6037a3bf3cadf83cac430757,Janeiro 2022 São Joaquim,,season,2022-01-01,2022-02-01,active,"[{'minStay': 5, '_i_percent': 0}]",6037a185bfab296e4af3ebcc,False
605355234c7bec0895957446,Março 2021 Fase 1,,season,2021-03-01,2021-04-01,active,"[{'minStay': 2, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605355582df7e53a872513d8,Abril 2021 Fase 1,,season,2021-04-01,2021-05-01,active,"[{'minStay': 2, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605355784c7becf125957486,Páscoa 2021 Fase 1,,event,2021-04-01,2021-04-04,active,"[{'minStay': 2, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
6053565b4c7bec994b957533,Maio 2021 Fase 1,,season,2021-05-01,2021-06-01,active,"[{'minStay': 2, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
6053569a4c7bec8a47957586,Junho 2021 Fase 1,,season,2021-06-01,2021-07-01,active,"[{'minStay': 2, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605356c34c7bec02939575e1,Corpus Christi 2021 Fase 1,,event,2021-06-02,2021-06-06,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605356ff2df7e57a812515b7,Julho 2021 Fase 1,,season,2021-07-01,2021-08-01,active,"[{'minStay': 3, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
6053573c2df7e52a252516c9,Agosto 2021 Fase 1,,season,2021-08-01,2021-09-01,active,"[{'minStay': 2, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605357824c7bec7b69957844,Setembro 2021 Fase 1,,season,2021-09-01,2021-10-01,active,"[{'minStay': 2, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605357a02df7e5245b251739,Feriado Independencia 2021 Fase 1,,event,2021-09-03,2021-09-07,active,"[{'minStay': 4, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605357fddcf1917b7d791834,Iron Man Ingleses 2021 Fase 1,,event,2021-09-16,2021-09-22,active,"[{'minStay': 3, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605358534c7bec3c50957b35,Outubro 2021 Fase 1,,season,2021-10-01,2021-11-01,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605358834c7bec391d957bef,Feriado N S Aparecida 2021 Fase 1,,event,2021-10-08,2021-10-12,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605358af4c7bec64c5957c9b,Feriado Finados 2021 Fase 1,,event,2021-10-29,2021-11-02,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605358e54c7bec5657957d75,Novembro 2021 Fase 1,,season,2021-11-01,2021-12-01,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
60535917dcf1916cec7918a5,Iron Man 2021 Jurere Fase 1,,event,2021-11-04,2021-11-08,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
60535943dcf191844d7918ae,Feriado República 2021 Fase 1,,event,2021-11-12,2021-11-15,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
6053599d4c7bec805e957f56,Dezembro 2021 Fase 1,,season,2021-12-01,2022-01-01,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605359bc4c7bec7eee957f75,Natal 2021 Fase 1,,event,2021-12-23,2021-12-27,active,"[{'minStay': 5, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
605359e74c7becadce957f8a,Ano Novo 2021 Fase 1,,event,2021-12-27,2022-01-02,active,"[{'minStay': 7, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
60535a1c4c7bec9eea957fae,Janeiro 2022 Fase 1,,season,2022-01-01,2022-02-01,active,"[{'minStay': 7, '_i_percent': 0}]",6053541d2df7e5c0a22512fd,False
